finalWorth,estWorthPrev,privateAssetsWorth,archivedWorth,personName,gender,birthDate,countryOfCitizenship,state,city,source,industries,financialAssets
237856.756,238456.561521,3827.690419,211000.0,Bernard Arnault & family,M,-657244800000.0,France,,Paris,LVMH,['Fashion & Retail'],"[{'exchange': 'EURONEXT PARIS', 'ticker': 'CA-FR', 'companyName': 'Carrefour S.A.', 'numberOfShares': 0.0, 'sharePrice': 20.024020089529422, 'currencyCode': 'EUR', 'exchangeRate': 0.9159, 'interactive': False}, {'exchange': 'EURONEXT PARIS', 'ticker': 'RMS-FR', 'companyName': 'Hermes International S.C.A.', 'numberOfShares': 1974000.0, 'sharePrice': 2171.4160934599845, 'currencyCode': 'EUR', 'exchangeRate': 0.9159, 'interactive': False}, {'exchange': 'EURONEXT PARIS', 'ticker': 'MC-FR', 'companyName': 'LVMH Moet Hennessy Louis Vuitton', 'numberOfShares': 237686674.0, 'sharePrice': 969.1014302871492, 'currencyCode': 'EUR', 'exchangeRate': 0.9159, 'interactive': False}]"
176859.107,179516.617681,75073.35,180000.0,Elon Musk,M,46915200000.0,United States,Texas,Austin,"Tesla, SpaceX",['Automotive'],"[{'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 344161356.0, 'sharePrice': 172.08, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 167.98}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 0.0, 'exerciseOptionPrice': 6.24, 'sharePrice': 172.08, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 167.98}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 304000000.0, 'exerciseOptionPrice': 23.33666666666667, 'sharePrice': 172.08, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 167.98}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 6000.0, 'exerciseOptionPrice': 2.788666666666666, 'sharePrice': 172.08, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 167.98}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 6000.0, 'exerciseOptionPrice': 6.670000000000001, 'sharePrice': 172.08, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 167.98}]"
133272.552,135177.05522,23902.46,114000.0,Jeff Bezos,M,-188438400000.0,United States,Washington,Medina,Amazon,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'AMZN-US', 'companyName': 'Amazon', 'numberOfShares': 991929000.0, 'sharePrice': 112.18, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 110.26}]"
121815.534,121561.821416,9092.144168,107000.0,Larry Ellison,M,-800755200000.0,United States,Hawaii,Lanai,Oracle,['Technology'],"[{'exchange': 'NYSE', 'ticker': 'ORCL-US', 'companyName': 'Oracle', 'numberOfShares': 1066000000.0, 'sharePrice': 97.44, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 97.85}, {'exchange': 'NYSE', 'ticker': 'ORCL-US', 'companyName': 'Oracle', 'numberOfShares': 2250000.0, 'exerciseOptionPrice': 40.47, 'sharePrice': 97.44, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 97.85}, {'exchange': 'NYSE', 'ticker': 'ORCL-US', 'companyName': 'Oracle', 'numberOfShares': 7000000.0, 'exerciseOptionPrice': 30.11, 'sharePrice': 97.44, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 97.85}, {'exchange': 'NYSE', 'ticker': 'ORCL-US', 'companyName': 'Oracle', 'numberOfShares': 2500000.0, 'exerciseOptionPrice': 51.13, 'sharePrice': 97.44, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 97.85}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 45018750.0, 'sharePrice': 172.08, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 167.98}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 750000.0, 'exerciseOptionPrice': 14.982666666666667, 'sharePrice': 172.08, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 167.98}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 125010.00000000001, 'exerciseOptionPrice': 22.33, 'sharePrice': 172.08, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 167.98}]"
114009.589,114151.077349,37843.0,104000.0,Bill Gates,M,-447465600000.0,United States,Washington,Medina,Microsoft,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'ACGL-US', 'companyName': 'Arch Capital Group', 'numberOfShares': 0.0, 'sharePrice': 77.31, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 76.9}, {'exchange': 'NYSE', 'ticker': 'ARCO-US', 'companyName': 'Arcos Dorados Holdings Inc', 'numberOfShares': 0.0, 'sharePrice': 8.5, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 8.48}, {'exchange': 'NYSE', 'ticker': 'AN-US', 'companyName': 'AutoNation Inc.', 'numberOfShares': 9871000.0, 'sharePrice': 132.61, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 131.86}, {'exchange': 'NYSE', 'ticker': 'BRK.A-US', 'companyName': 'Berkshire Hathaway Inc. (Cl A)', 'numberOfShares': 4350.0, 'sharePrice': 493000.0, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 491182.495}, {'exchange': 'NYSE', 'ticker': 'CNI-US', 'companyName': 'Canadian National Railway Co.', 'numberOfShares': 9534000.0, 'sharePrice': 119.98, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 120.57}, {'exchange': 'NYSE', 'ticker': 'KOF-US', 'companyName': 'Coca-Cola FEMSA S.A.B de C.V.', 'numberOfShares': 0.0, 'sharePrice': 90.62, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 88.73}, {'exchange': 'NYSE', 'ticker': 'DE-US', 'companyName': 'Deere & Co', 'numberOfShares': 19771000.0, 'sharePrice': 372.79, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 373.98}, {'exchange': 'NYSE', 'ticker': 'ECL-US', 'companyName': 'Ecolab', 'numberOfShares': 31185500.0, 'sharePrice': 174.22, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 174.19}, {'exchange': 'NASDAQ', 'ticker': 'EVLV-US', 'companyName': 'Evolv Technologies Holdings', 'numberOfShares': 15049999.999999998, 'sharePrice': 5.12, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 5.25}, {'exchange': 'NASDAQ', 'ticker': 'XCUR-US', 'companyName': 'Exicure', 'numberOfShares': 209000.0, 'sharePrice': 1.01, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 0.966}, {'exchange': 'MADRID', 'ticker': 'FCC-ES', 'companyName': 'Fomento de Construcciones y Contrata', 'numberOfShares': 10707368.0, 'sharePrice': 10.153946937438585, 'currencyCode': 'EUR', 'exchangeRate': 0.9159, 'interactive': False, 'currentPrice': 10.252210940058958}, {'exchange': 'NYSE', 'ticker': 'FMX-US', 'companyName': 'Fomento Economico Mex-SP ADR', 'numberOfShares': 10810000.0, 'sharePrice': 100.78, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 100.93}, {'exchange': 'NYSE', 'ticker': 'DNA-US', 'companyName': 'Ginkgo Bioworks Holdings', 'numberOfShares': 139900000.0, 'sharePrice': 1.33, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 1.23}, {'exchange': 'SIX SWISS', 'ticker': 'GIVN-CH', 'companyName': 'Givaudan S.A.', 'numberOfShares': 1030999.9999999999, 'sharePrice': 3558.810375670841, 'currencyCode': 'CHF', 'exchangeRate': 0.8944000000000001, 'interactive': False, 'currentPrice': 3539.8032200357784}, {'exchange': 'MEXICO', 'ticker': 'TLEVISACPO-MX', 'companyName': 'Grupo Televisa S.A.B Unit Class A (TLEVISACPO-MX)', 'numberOfShares': 0.0, 'sharePrice': 0.9675938259918261, 'currencyCode': 'MXN', 'exchangeRate': 17.6417, 'interactive': False, 'currentPrice': 0.9664601483983971}, {'exchange': 'EURONEXT AMSTERDAM', 'ticker': 'HEIO-NL', 'companyName': 'Heineken Holding', 'numberOfShares': 6650000.0, 'sharePrice': 94.77017141609345, 'currencyCode': 'EUR', 'exchangeRate': 0.9159, 'interactive': False, 'currentPrice': 94.71558030352658}, {'exchange': 'NASDAQ', 'ticker': 'MSFT-US', 'companyName': 'Microsoft', 'numberOfShares': 102992000.0, 'sharePrice': 310.11, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 308.97}, {'exchange': 'EURONEXT AMSTERDAM', 'ticker': 'OCI-NL', 'companyName': 'OCI NV', 'numberOfShares': 0.0, 'sharePrice': 24.303963314772357, 'currencyCode': 'EUR', 'exchangeRate': 0.9159, 'interactive': False, 'currentPrice': 24.511409542526476}, {'exchange': 'EGYPT', 'ticker': 'OCIC-EG', 'companyName': 'Orascom Construction Industries S.A.', 'numberOfShares': 0.0, 'sharePrice': 7.037864077669903, 'currencyCode': 'EGP', 'exchangeRate': 30.9, 'interactive': False, 'currentPrice': 7.037864077669903}, {'exchange': 'NASDAQ', 'ticker': 'OTTR-US', 'companyName': 'Otter Tail Corp.', 'numberOfShares': 3456000.0, 'sharePrice': 77.74, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 77.6}, {'exchange': 'NYSE', 'ticker': 'RSG-US', 'companyName': 'Republic Services', 'numberOfShares': 109812000.0, 'sharePrice': 148.12, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 148.19}, {'exchange': 'LONDON', 'ticker': 'SIG-GB', 'companyName': 'Signature Aviation Plc', 'numberOfShares': 142395000.0, 'sharePrice': 4.9586776859504145, 'currencyCode': 'GBP', 'exchangeRate': 0.7986000000000001, 'interactive': False, 'currentPrice': 4.9586776859504145}, {'exchange': 'SIX SWISS', 'ticker': 'SIKA-CH', 'companyName': 'Sika', 'numberOfShares': 4073000.0000000005, 'sharePrice': 280.4114490161002, 'currencyCode': 'CHF', 'exchangeRate': 0.8944000000000001, 'interactive': False, 'currentPrice': 280.6350626118068}, {'exchange': 'NYSE', 'ticker': 'BEE-US', 'companyName': 'Strategic Hotels & Resorts, Inc.', 'numberOfShares': 13240000.0, 'sharePrice': 0.0, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 0.0}, {'exchange': 'NASDAQ', 'ticker': 'VRM-US', 'companyName': 'Vroom', 'numberOfShares': 0.0, 'sharePrice': 0.805, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 0.7594000000000001}, {'exchange': 'NYSE', 'ticker': 'WM-US', 'companyName': 'Waste Management', 'numberOfShares': 16600000.000000002, 'sharePrice': 170.19, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 169.24}]"
112656.772,113069.958329,934.0,106000.0,Warren Buffett,M,-1241481600000.0,United States,Nebraska,Omaha,Berkshire Hathaway,['Finance & Investments'],"[{'exchange': 'NYSE', 'ticker': 'BRK.A-US', 'companyName': 'Berkshire Hathaway Inc. (Cl A)', 'numberOfShares': 227416.0, 'sharePrice': 493000.0, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 491182.495}, {'exchange': 'NYSE', 'ticker': 'BRK.B-US', 'companyName': 'Berkshire Hathaway Inc. (Cl B)', 'numberOfShares': 276.0, 'sharePrice': 322.64, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 322.49}, {'exchange': 'NYSE', 'ticker': 'USB-US', 'companyName': 'U.S. Bancorp', 'numberOfShares': 684000.0, 'sharePrice': 28.92, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 29.13}]"
100125.395,99361.609572,8387.086319,79200.0,Larry Page,M,101952000000.0,United States,California,Palo Alto,Google,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'GOOGL-US', 'companyName': 'Alphabet', 'numberOfShares': 389051160.0, 'sharePrice': 116.57, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 117.51}, {'exchange': 'NASDAQ', 'ticker': 'GOOG-US', 'companyName': 'Google Inc. (Cl C)', 'numberOfShares': 390272280.0, 'sharePrice': 116.9, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 117.92}]"
99063.97,99217.99308,17688.550406,93000.0,Carlos Slim Helu & family,M,-944438400000.0,Mexico,,Mexico City,Telecom,['Telecom'],"[{'exchange': 'NYSE', 'ticker': 'AMX-US', 'companyName': 'America Movil SAB de CV (ADR)', 'numberOfShares': 2343200000.0, 'sharePrice': 22.26, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'MADRID', 'ticker': 'FCC-ES', 'companyName': 'Fomento de Construcciones y Contrata', 'numberOfShares': 345300000.0, 'sharePrice': 10.153946937438585, 'currencyCode': 'EUR', 'exchangeRate': 0.9159, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'GCARSOA1-MX', 'companyName': 'Grupo Carso S.A.B. de C.V. (Series A', 'numberOfShares': 1809000000.0000002, 'sharePrice': 5.8429743165341215, 'currencyCode': 'MXN', 'exchangeRate': 17.6417, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'GFINBURO-MX', 'companyName': 'Grupo Financiero Inbursa S.A.B. de C', 'numberOfShares': 3853500000.0, 'sharePrice': 2.431171599108929, 'currencyCode': 'MXN', 'exchangeRate': 17.6417, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'IDEALB.1-MX', 'companyName': 'Impulsora del Desarrollo y el Empleo', 'numberOfShares': 628390000.0, 'sharePrice': 2.153987427515488, 'currencyCode': 'MXN', 'exchangeRate': 17.6417, 'interactive': False}, {'exchange': 'LONDON', 'ticker': 'INM-GB', 'companyName': 'Independent News & Media PLC', 'numberOfShares': 5674048.0, 'sharePrice': 0.11245769188776, 'currencyCode': 'EUR', 'exchangeRate': 0.9159, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'INCARSOB.1-MX', 'companyName': 'Inmuebles Carso SAB de CV', 'numberOfShares': 0.0, 'sharePrice': 0.0, 'currencyCode': 'MXN', 'exchangeRate': 17.6417, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'MFRISCOA.1-MX', 'companyName': 'Minera Frisco SAB de CV', 'numberOfShares': 5138600000.0, 'sharePrice': 0.16381641225052002, 'currencyCode': 'MXN', 'exchangeRate': 17.6417, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'NYT-US', 'companyName': 'New York Times Co.', 'numberOfShares': 0.0, 'sharePrice': 36.18, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'PBF-US', 'companyName': 'PBF Energy Inc  (PBF)', 'numberOfShares': 1200000.0, 'sharePrice': 35.29, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'MADRID', 'ticker': 'PRS-ES', 'companyName': 'Promotora de Informaciones S.A.', 'numberOfShares': 933331.0, 'sharePrice': 0.42471885577028, 'currencyCode': 'EUR', 'exchangeRate': 0.9159, 'interactive': False}, {'exchange': 'MADRID', 'ticker': 'RLIA-ES', 'companyName': 'Realia Business', 'numberOfShares': 601500000.0, 'sharePrice': 1.124576918877606, 'currencyCode': 'EUR', 'exchangeRate': 0.9159, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'SITES1A.1-MX', 'companyName': 'Telesites SAB Class A', 'numberOfShares': 2960200000.0, 'sharePrice': 0.9375513697659521, 'currencyCode': 'MXN', 'exchangeRate': 17.6417, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'YPF-US', 'companyName': 'YPF', 'numberOfShares': 19975000.0, 'sharePrice': 11.75, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
95998.872,96287.113515,17877.947527,80700.0,Steve Ballmer,M,-434678400000.0,United States,Washington,Hunts Point,Microsoft,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'MSFT-US', 'companyName': 'Microsoft', 'numberOfShares': 252843075.0, 'sharePrice': 310.11, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'TWTR-US', 'companyName': 'Twitter, Inc.', 'numberOfShares': 0.0, 'sharePrice': 53.7, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
95798.129,95074.903933,8931.746643,76000.0,Sergey Brin,M,114739200000.0,United States,California,Los Altos,Google,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'GOOGL-US', 'companyName': 'Alphabet', 'numberOfShares': 368367000.0, 'sharePrice': 116.57, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 117.51}, {'exchange': 'NASDAQ', 'ticker': 'GOOG-US', 'companyName': 'Google Inc. (Cl C)', 'numberOfShares': 369569000.0, 'sharePrice': 116.9, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 117.92}]"
